"    ""Spaziergang""",
"    ""Spazierstock""",
"    ""Speck""",
"    ""Speise""",
"    ""Speiseeis""",
"    ""Speisekarte""",
"    ""speisen""",
"    ""Speiserestaurant""",
"    ""Speisewagen""",
"    ""Speisezimmer""",
"    ""Speisezimmertisch""",
"    ""Spiegel""",
"    ""Spiel""",
"    ""Spielart""",
"    ""spielen""",
"    ""Spieler""",
"    ""Spielkarten""",
"    ""Spielplatz""",
"    ""Spielzeug""",
"    ""spinnen""",
"    ""Spinnrad""",
"    ""Spion""",
"    ""spitz""",
"    ""Spitze""",
"    ""Spitze (oberstes Ende)""",
"    ""Sport""",
"    ""Sportler""",
"    ""Sportlerin""",
"    ""Sportwagen""",
"    ""sprach""",
"    ""Sprache""",
"    ""sprang""",
"    ""sprechen""",
"    ""springen""",
"    ""spucken""",
"    ""Spur""",
"    ""Staat""",
"    ""staatlich""",
"    ""stach""",
"    ""stacheln""",
"    ""Stadion""",
"    ""Stadium""",
"    ""Stadt""",
"    ""Stahl""",
"    ""stahl""",
"    ""Stahlrohr""",
"    ""Stand""",
"    ""stand""",
"    ""stand auf""",
"    ""Standard""",
"    ""Standardisierung""",
"    ""standardisieren""",
"    ""Standpunkt""",
"    ""Star""",
"    ""stark""",
"    ""Stärke""",
"    ""Start""",
"    ""starten""",
"    ""starten (abheben) (Flugzeug)""",
"    ""Station""",
"    ""stationieren""",
"    ""stationiert""",
"    ""statt""",
"    ""stattdessen""",
"    ""stattfinden""",
"    ""Staub""",
"    ""staubig""",
"    ""Staublappen""",
"    ""Steak""",
"    ""stechen""",
"    ""stechen (Insekt)""",
"    ""stecken""",
"    ""Stecken""",
"    ""Stecknadel""",
"    ""Steckenpferd""",
"    ""steckte""",
"    ""steh auf""",
"    ""stehen""",
"    ""stehen für""",
"    ""stehlen""",
"    ""steif""",
"    ""Steifheit""",
"    ""steil""",
"    ""Stein""",
"    ""Steingut""",
"    ""steinig""",
"    ""stelle es ab""",
"    ""stellen""",
"    ""Stellung""",
"    ""Stempel""",
"    ""stempeln""",
"    ""sterben""",
"    ""sterbend""",
"    ""Stern""",
"    ""Steuer""",
"    ""steuern""",
"    ""Stiefel""",
"    ""Stier""",
"    ""Stil""",
"    ""still""",
"    ""Stille""",
"    ""Stimme""",
"    ""Stimme des Wählers""",
"    ""stimmen (für)""",
"    ""Stimmung""",
"    ""Stirn""",
"    ""Stock""",
"    ""Stock(werk)""",
"    ""Stockwerk""",
"    ""Stoff""",
"    ""Stoff (Tuch)""",
"    ""Stolz""",
"    ""stolz""",
"    ""stolz (adv.)""",
"    ""stören""",
"    ""Stoß""",
"    ""stoßen""",
"    ""stoßen auf""",
"    ""Strafe""",
"    ""Strafe verdienen""",
"    ""Strafprozess""",
"    ""Strahl""",
"    ""strahlend""",
"    ""Strand""",
"    ""Straps""",
"    ""Straße""",
"    ""Straßenbahn""",
"    ""Straßenrand""",
"    ""Strauß""",
"    ""Strecke""",
"    ""streckte seine Hand aus""",
"    ""Streifen""",
"    ""Streik""",
"    ""Streit""",
"    ""streitsüchtig""",
"    ""streng""",
"    ""streng. heftig""",
"    ""strenge dich an""",
"    ""Strick""",
"    ""stricken""",
"    ""strickte""",
"    ""strikt""",
"    ""Stroh""",
"    ""Strom""",
"    ""strömen""",
"    ""Strömung""",
"    ""Strümpfe""",
"    ""Stück""",
"    ""Stückarbeit""",
"    ""Student""",
"    ""Student(in)""",
"    ""Studie""",
"    ""Studienfach""",
"    ""studieren""",
"    ""Studium""",
"    ""Stufe""",
"    ""Stufe um Stufe""",
"    ""Stuhl""",
"    ""stumpf""",
"    ""Stunde""",
"    ""Stundenplan""",
"    ""Stundenzeiger""",
"    ""stündlich""",
"    ""Sturm""",
"    ""stürmen""",
"    ""stürmisch""",
"    ""stützen""",
"    ""Substanz""",
"    ""such umdrehen""",
"    ""Suche""",
"    ""suchen""",
"    ""suchen (nach)""",
"    ""suchend""",
"    ""Süden""",
"    ""südlich""",
"    ""südlich von""",
"    ""südöstlich""",
"    ""suggerieren""",
"    ""Suggestion""",
"    ""Summe""",
"    ""Sünde""",
"    ""Super (Benzin)""",
"    ""Supermarkt""",
"    ""Suppe""",
"    ""süß""",
"    ""süßen""",
"    ""Süßigkeiten""",
"    ""Szene""",
"    ""Tabak""",
"    ""Tabakpfeife""",
"    ""Tabelle""",
"    ""Tablette""",
"    ""Tag""",
"    ""Tag für Tag""",
"    ""täglich""",
"    ""Tagtraum""",
"    ""Taille""",
"    ""Tal""",
"    ""Tankstelle""",
"    ""Tankstelle(Br.)""",
"    ""Tankstelle(US)""",
"    ""Tante""",
"    ""Tanz""",
"    ""tanzen""",
"    ""Tanzen""",
"    ""Tanzschuhe""",
"    ""tapfer""",
"    ""Tarif""",
"    ""Täschchen""",
"    ""Tasche""",
"    ""Tasche am Anzug""",
"    ""Taschendieb""",
"    ""Taschengeld""",
"    ""Taschenkamm""",
"    ""Taschentuch""",
"    ""Tasse""",
"    ""Tastatur""",
"    ""Tat""",
"    ""tat""",
"    ""taten""",
"    ""tatest""",
"    ""Tätigkeit""",
"    ""Tätigkeitswort""",
"    ""Tatsache""",
"    ""tatsächlich""",
"    ""taub""",
"    ""Taube""",
"    ""Tauchausrüstung""",
"    ""tauchen""",
"    ""Taucher""",
"    ""Tauglichkeit""",
"    ""täuschen""",
"    ""Täuschung""",
"    ""tausend""",
"    ""tausendste""",
"    ""Taxi""",
"    ""Technik""",
"    ""Tee""",
"    ""Teekanne""",
"    ""Teelöffel""",
"    ""Teetasse""",
"    ""Teich""",
"    ""Teil""",
"    ""Teilchen""",
"    ""teilen""",
"    ""teilnehmen an""",
"    ""Teilung""",
"    ""teilweise""",
"    ""Telefon""",
"    ""telefonieren""",
"    ""telegrafieren""",
"    ""Telegramm""",
"    ""Telegramm(US)""",
"    ""Teller""",
"    ""Tempel""",
"    ""Temperament""",
"    ""Temperatur""",
"    ""Tendenz""",
"    ""tendieren""",
"    ""Tennisplatz""",
"    ""Teppich""",
"    ""Test""",
"    ""Testament""",
"    ""teuer""",
"    ""Teufel""",
"    ""Text""",
"    ""Theater""",
"    ""Theateraufführung""",
"    ""Theaterstück""",
"    ""Theatervorstellung""",
"    ""Thema""",
"    ""tief""",
"    ""Tiefe""",
"    ""tiefer Schlaf""",
"    ""tiefes Blau""",
"    ""Tiegel""",
"    ""Tier""",
"    ""Tierwelt""",
"    ""Tiger""",
"    ""Tinte""",
"    ""tippen auf der Maschine""",
"    ""Tisch""",
"    ""Tischplatte""",
"    ""Tischtuch""",
"    ""Tochter""",
"    ""Toilette""",
"    ""Tomate""",
"    ""Ton""",
"    ""Tonband""",
"    ""Tonbandgerät""",
"    ""Tonne""",
"    ""Topf""",
"    ""Tor""",
"    ""Tor beim Fußball""",
"    ""töricht""",
"    ""törichtes Benehmen""",
"    ""Törtchen""",
"    ""tot""",
"    ""Tot""",
"    ""total""",
"    ""Tote""",
"    ""töten""",
"    ""Totenbett""",
"    ""Tourist""",
"    ""traf""",
"    ""träge""",
"    ""tragen""",
"    ""trainieren""",
"    ""Training""",
"    ""Traktor""",
"    ""Träne""",
"    ""trank""",
"    ""Transport""",
"    ""transportieren""",
"    ""trat""",
"    ""Traube""",
"    ""Traum""",
"    ""träumen""",
"    ""träumte""",
"    ""traurig""",
"    ""traurig machen""",
"    ""Traurigkeit""",
"    ""treffen""",
"    ""treiben""",
"    ""trennen""",
"    ""Trennung""",
"    ""Treppe""",
"    ""treten""",
"    ""treu""",
"    ""Treue""",
"    ""Trick (Streich)""",
"    ""trinke aus""",
"    ""trinken""",
"    ""Trinker""",
"    ""Trinkgeld""",
"    ""Trinkhalm""",
"    ""Tritt""",
"    ""trocken""",
"    ""trockenes Wetter""",
"    ""Trockenheit""",
"    ""Trommel""",
"    ""trommeln""",
"    ""Trommeln""",
"    ""Tropfen""",
"    ""trotz""",
"    ""trübe""",
"    ""trug""",
"    ""Trümmer""",
"    ""Truppe""",
"    ""Truthahn""",
"    ""Tube""",
"    ""Tuch mit einem grauen Streifen""",
"    ""tue""",
"    ""Tugend""",
"    ""tugendsam""",
"    ""tun""",
"    ""Tunichtsgut""",
"    ""Tür""",
"    ""Türkei""",
"    ""Türklingel""",
"    ""Turm""",
"    ""Turmuhr""",
"    ""Türschloß""",
"    ""tust""",
"    ""tut""",
"    ""Typ""",
"    ""U-Bahn""",
"    ""U-Bahn (London)""",
"    ""übel""",
"    ""Übel""",
"    ""Übelkeit""",
"    ""üben""",
"    ""über""",
"    ""über den Bäumen""",
"    ""über die Straße""",
"    ""über etwas sprechen""",
"    ""überall""",
"    ""überdies""",
"    ""Übereinkunft""",
"    ""übereinstimmen""",
"    ""Übereinstimmung""",
"    ""Überfahrt""",
"    ""überfließen""",
"    ""überfluten""",
"    ""überfüllt""",
"    ""überfüttern""",
"    ""überhaupt""",
"    ""überhaupt nicht""",
"    ""überhaupt nichts""",
"    ""überholt""",
"    ""überlasse mir die Arbeit""",
"    ""überleben""",
"    ""überlege gut ehe du wählst""",
"    ""überlegen""",
"    ""Überlegung""",
"    ""übermorgen""",
"    ""übernahm""",
"    ""übernehmen""",
"    ""übernommen""",
"    ""überprüfen""",
"    ""Überprüfung""",
"    ""überqueren""",
"    ""überraschen""",
"    ""überraschend""",
"    ""überraschenderweise""",
"    ""Überraschung""",
"    ""überreden""",
"    ""Überredung""",
"    ""überschwemmt""",
"    ""übersetzen""",
"    ""Übersetzer""",
"    ""Übersetzung""",
"    ""übersorgfältig""",
"    ""überwand""",
"    ""überwinden""",
"    ""überwunden""",
"    ""überzeugen""",
"    ""Überzeugung""",
"    ""üble Taten""",
"    ""üblich""",
"    ""üblicherweise""",
"    ""übrig gelassen""",
"    ""übrig haben""",
"    ""Übung""",
"    ""Uhr""",
"    ""Uhrwerk""",
"    ""Uhrzeiger""",
"    ""um ... herum""",
"    ""um ... willen""",
"    ""um diese Zeit im nächsten Jahr""",
"    ""um Entschuldigung bitten""",
"    ""um herum""",
"    ""um neun Uhr""",
"    ""um zu""",
"    ""umblättern""",
"    ""umdrehen""",
"    ""umfangreich""",
"    ""umfassen""",
"    ""umgeben""",
"    ""umgeben von der See""",
"    ""Umgebung""",
"    ""umgehen mit""",
"    ""umgekehrt""",
"    ""umgekippt""",
"    ""umherwandern""",
"    ""umkippen""",
"    ""umkreisen""",
"    ""Umriß""",
"    ""umrühren""",
"    ""ums etwas bitten""",
"    ""Umsatz""",
"    ""umschließen""",
"    ""umsteigen""",
"    ""umwerfen""",
"    ""umzäunt""",
"    ""Umzäunung""",
"    ""Umzug""",
"    ""unabhängig""",
"    ""Unabhängigkeit""",
"    ""unangenehm""",
"    ""Unannehmlichkeit""",
"    ""unbedingt""",
"    ""unbedingt erforderlich""",
"    ""unbefriedigend""",
"    ""unbekannt""",
"    ""unbequem""",
"    ""Unbequemlichkeit""",
"    ""unbewaffnet""",
"    ""unbezahlt""",
"    ""und""",
"    ""und hast doch nichts getan""",
"    ""und so fort""",
"    ""und so weiter""",
"    ""Unfall""",
"    ""unfreundlich""",
"    ""Ungarn""",
"    ""ungebildet""",
"    ""ungefähr""",
"    ""ungefähr um drei Uhr""",
"    ""ungeheuer groß""",
"    ""ungewiss""",
"    ""Ungewissheit""",
"    ""ungewöhnlich""",
"    ""Unglück""",
"    ""unglücklich""",
"    ""ungnädig""",
"    ""unhöflich""",
"    ""Uniform""",
"    ""universell""",
"    ""Universität""",
"    ""Unkosten""",
"    ""Unkraut""",
"    ""Unkraut jäten""",
"    ""unmittelbar""",
"    ""unmöglich""",
"    ""Unmöglichkeit""",
"    ""Unmoral""",
"    ""unmoralisch""",
"    ""unnötig""",
"    ""Unordnung""",
"    ""unrecht""",
"    ""Unrecht""",
"    ""unrecht haben""",
"    ""unrechtmäßig""",
"    ""unregelmäßig""",
"    ""Unregelmäßigkeit""",
"    ""unrein""",
"    ""Unreinheit""",
"    ""unrichtig""",
"    ""Unruhe""",
"    ""Unruhestifter""",
"    ""uns""",
"    ""uns (rückbez.)""",
"    ""unschuldig""",
"    ""unser""",
"    ""unsere""",
"    ""unsere gemeinsamen Interessen""",
"    ""unserer""",
"    ""Unsinn""",
"    ""unten""",
"    ""unter""",
"    ""unter (nur in literarischer Sprache)""",
"    ""unter dem Eindruck dass""",
"    ""unter dem Namen von""",
"    ""unter der Oberfläche""",
"    ""unter die Haut""",
"    ""unter diesen Bedingungen""",
"    ""unter Druck""",
"    ""unter Freunden""",
"    ""unter hohem Druck""",
"    ""unter Leitung von""",
"    ""unter Schwierigkeiten arbeiten""",
"    ""unter zehn Pfund""",
"    ""unterbieten""",
"    ""unterbrechen""",
"    ""Unterbrechung""",
"    ""unterentwickelt""",
"    ""Untergebener""",
"    ""Untergeschoss""",
"    ""unterhalten""",
"    ""unterhaltend""",
"    ""Unterhalter""",
"    ""Unterhaltung""",
"    ""Unterkleid""",
"    ""Unterkunft""",
"    ""unterlassen""",
"    ""Unternehmen""",
"    ""unternehmend""",
"    ""Unterricht""",
"    ""unterrichtet""",
"    ""Unterrichtsstunde""",
"    ""unterscheiden""",
"    ""Unterschied""",
"    ""unterschreiben""",
"    ""Unterschrift""",
"    ""unterstreichen""",
"    ""unterstützen""",
"    ""Unterstützung""",
"    ""Untertasse""",
"    ""Unterwäsche""",
"    ""unterzeichnen""",
"    ""ununterbrochen""",
"    ""unvermeidlich""",
"    ""unvorsichtig""",
"    ""unwahrscheinlich""",
"    ""unwillig""",
"    ""Unze""",
"    ""unzufrieden""",
"    ""Urgroßvater""",
"    ""Urlaub""",
"    ""Urlaub (Militär)""",
"    ""Urlaub nehmen""",
"    ""Ursache""",
"    ""Ursache und Wirkung""",
"    ""Ursprung""",
"    ""ursprünglich""",
"    ""ursprünglich (adv.)""",
"    ""Urteil""",
"    ""Urteil des Gerichts""",
"    ""urteilen""",
"    ""Vater""",
"    ""Verabredung""",
"    ""Veränderung""",
"    ""veranlassen""",
"    ""verantwortlich""",
"    ""verärgern""",
"    ""Verärgerung""",
"    ""verbessern""",
"    ""verbessert""",
"    ""Verbesserung""",
"    ""Verbeugung""",
"    ""verbieten""",
"    ""verbinden""",
"    ""Verbindung""",
"    ""verbleiben""",
"    ""verbot""",
"    ""verboten""",
"    ""Verbrechen""",
"    ""Verbrecher""",
"    ""verbrecherisch""",
"    ""verbrennen""",
"    ""Verbrennen""",
"    ""verbunden""",
"    ""verdächtig""",
"    ""verdächtigen""",
"    ""verdarb""",
"    ""verderben""",
"    ""verdienen""",
"    ""Verdienst""",
"    ""verdoppele dein Geld""",
"    ""verdoppeln""",
"    ""verdorben""",
"    ""verdorbener Magen""",
"    ""verdrehen""",
"    ""verdunkeln""",
"    ""verehren""",
"    ""Verehrung""",
"    ""Verein""",
"    ""vereinigen""",
"    ""Vereinigte St. von Amerika""",
"    ""Vereinigung""",
"    ""Verfahren""",
"    ""Verfall""",
"    ""Verfasser""",
"    ""verfehlen""",
"    ""verfluchen""",
"    ""verflucht""",
"    ""verfolgen""",
"    ""Verfolger""",
"    ""verfügbar""",
"    ""vergangen""",
"    ""Vergangenheit""",
"    ""vergaß""",
"    ""vergeben aus""",
"    ""vergeblich""",
"    ""Vergehen""",
"    ""vergessen""",
"    ""vergessen (part.)""",
"    ""vergießen""",
"    ""vergiften""",
"    ""vergiftet""",
"    ""Vergleich""",
"    ""vergleichen""",
"    ""Vergnügen""",
"    ""vergoß""",
"    ""vergossen""",
"    ""verhaften""",
"    ""Verhaftung""",
"    ""verheiratet""",
"    ""verhindern""",
"    ""verhindernd""",
"    ""Verhinderung""",
"    ""verhütende Maßnahmen""",
"    ""Verkauf""",
"    ""verkaufen""",
"    ""Verkäufer""",
"    ""Verkäufer(in)""",
"    ""Verkäufer(in) (Br.)""",
"    ""Verkäufer(in) (US)""",
"    ""verkauft""",
"    ""verkaufte""",
"    ""Verkehr""",
"    ""Verkehrsampel""",
"    ""Verkehrsunfall""",
"    ""verknüpfen""",
"    ""verlangen""",
"    ""Verlangen""",
"    ""verlängern""",
"    ""Verlängerung""",
"    ""verlangsamen""",
"    ""verlassen""",
"    ""verleihen""",
"    ""verletzen""",
"    ""verletzt""",
"    ""verletzte""",
"    ""Verletzung""",
"    ""verliebt""",
"    ""verliebt sein (in)""",
"    ""verlieren""",
"    ""verließ""",
"    ""verlobt""",
"    ""Verlobung""",
"    ""Verlobungsring""",
"    ""verlor""",
"    ""verloren""",
"    ""verloren gehen""",
"    ""Verlust""",
"    ""vermachen""",
"    ""vermeidbar""",
"    ""vermeiden""",
"    ""vermindern""",
"    ""vermissen""",
"    ""Vermittler""",
"    ""Vermögen""",
"    ""vermuten""",
"    ""vernachlässigen""",
"    ""Vernachlässigung""",
"    ""Vernunft""",
"    ""vernünftig""",
"    ""vernünftig (adv.)""",
"    ""Verpflegung""",
"    ""verpflichten""",
"    ""verrotten""",
"    ""verrottet""",
"    ""verrückt""",
"    ""Verrücktheit""",
"    ""versagen""",
"    ""Versammlung""",
"    ""versäumen""",
"    ""verschieben""",
"    ""verschieden""",
"    ""verschiedenartig""",
"    ""verschiedene""",
"    ""verschiedene Ansichten""",
"    ""verschiffen""",
"    ""verschleiert""",
"    ""verschließen""",
"    ""verschwenden""",
"    ""verschwenderisch""",
"    ""Verschwendung""",
"    ""Verschwiegenheit""",
"    ""verschwinden""",
"    ""Verschwinden""",
"    ""Versicherer""",
"    ""versichern""",
"    ""versicherte Person""",
"    ""Versicherung""",
"    ""Versorgung""",
"    ""versperren""",
"    ""versprechen""",
"    ""Versprechen""",
"    ""Verstand""",
"    ""verstand""",
"    ""verstanden""",
"    ""Verständnis""",
"    ""verstecken""",
"    ""versteckt""",
"    ""versteckte""",
"    ""verstehen""",
"    ""versteifen""",
"    ""verstoßen gegen""",
"    ""verstreuen""",
"    ""Versuch""",
"    ""versuch es mal !""",
"    ""versuche es immer wieder""",
"    ""versuchen""",
"    ""versuchen zu verführen""",
"    ""Versuchung""",
"    ""verteidigen""",
"    ""Verteidigung (Br.)""",
"    ""Verteidigung (Am.)""",
"    ""verteilen""",
"    ""vertragen""",
"    ""Vertrauen""",
"    ""vertrauen""",
"    ""vertrauensvoll""",
"    ""vertraulich""",
"    ""verträumt""",
"    ""vertraut""",
"    ""vertreten""",
"    ""Vertreter""",
"    ""Vertretung""",
"    ""verunsichert""",
"    ""verursachen""",
"    ""vervollständigen""",
"    ""Verwaltung""",
"    ""verwandt""",
"    ""Verwandter""",
"    ""verweigern""",
"    ""verweilen""",
"    ""verwelken""",
"    ""verwelkte Blumen""",
"    ""verwirklichen""",
"    ""verwirren""",
"    ""verwöhnen""",
"    ""verwöhnt""",
"    ""verwöhnte""",
"    ""verwunden""",
"    ""Verwunderung""",
"    ""verwundet""",
"    ""verwurzelt""",
"    ""Verzeichnis""",
"    ""verzeihen""",
"    ""Verzeihung""",
"    ""verzichten auf""",
"    ""verzieh""",
"    ""verziehen""",
"    ""verzieren""",
"    ""Verzierung""",
"    ""verzögern""",
"    ""Verzögerung""",
"    ""verzweifeln""",
"    ""verzweifelt""",
"    ""Verzweiflung""",
"    ""verzweigen""",
"    ""Vetter""",
"    ""Vieh treiben""",
"    ""viel""",
"    ""viel Geld""",
"    ""Viel Glück !""",
"    ""viel größer""",
"    ""viel mehr""",
"    ""Viel Vergnügen !""",
"    ""viel zu essen""",
"    ""viele""",
"    ""viele Leute""",
"    ""vielen Dank !""",
"    ""vielleicht""",
"    ""vier""",
"    ""vierte""",
"    ""Viertel""",
"    ""Viertel nach""",
"    ""Viertel vor""",
"    ""vierteljährlich""",
"    ""Viertelstunde""",
"    ""vierzehn""",
"    ""vierzehn Tage""",
"    ""vierzehnte""",
"    ""vierzig""",
"    ""vierzigste""",
"    ""Violine""",
"    ""Vogel""",
"    ""Vogelfeder""",
"    ""Volk""",
"    ""volkommen machen""",
"    ""Volksstamm""",
"    ""voll""",
"    ""voll Respekt""",
"    ""voll Sorge""",
"    ""völlig""",
"    ""vollkommen""",
"    ""vollkommenes Glück""",
"    ""Vollkommenheit""",
"    ""vollständig""",
"    ""Volumen""",
"    ""vom Boden aufheben""",
"    ""vom Geschäft reden""",
"    ""von""",
"    ""von (... her)""",
"    ""von ... bis""",
"    ""von einem Konto abheben""",
"    ""von etwas abhängen""",
"    ""von etwas reden""",
"    ""von fester Beschaffenheit""",
"    ""von Geburt an""",
"    ""von oben bis unten""",
"    ""von Shakespeare""",
"    ""von Würmern gefressen""",
"    ""voneinander abhängig""",
"    ""vor""",
"    ""vor 1980""",
"    ""vor allem""",
"    ""vor dem Gebäude""",
"    ""vor kurzem""",
"    ""vor langer Zeit""",
"    ""vor zwei Tage""",
"    ""voran gehen""",
"    ""voraus""",
"    ""vorbei an""",
"    ""vorbeifahren""",
"    ""vorbeigehen""",
"    ""vorbereiten""",
"    ""Vorbereitung""",
"    ""Vorbild""",
"    ""Vorderside""",
"    ""vorgeben""",
"    ""Vorhang""",
"    ""vorher""",
"    ""Vorleger""",
"    ""vorlesen""",
"    ""vorn""",
"    ""Vorname""",
"    ""Vorrat""",
"    ""Vorräte""",
"    ""Vorschlag""",
"    ""vorschlagen""",
"    ""Vorsicht""",
"    ""vorsichtig""",
"    ""Vorsitzende""",
"    ""Vorsitzender""",
"    ""vorsorgen""",
"    ""Vorstand""",
"    ""vorstellen""",
"    ""Vorstellung""",
"    ""Vorteil""",
"    ""vortrefflich""",
"    ""Vortrefflichkeit""",
"    ""vorüber""",
"    ""vorübergehend""",
"    ""Vorwand""",
"    ""vorwärts""",
"    ""vorziehen""",
"    ""Waage""",
"    ""wach""",
"    ""wach auf""",
"    ""Wache""",
"    ""wachen""",
"    ""Wachhund""",
"    ""Wachmann""",
"    ""Wachs""",
"    ""wachsen""",
"    ""Wachstum""",
"    ""wachte auf""",
"    ""Wächter""",
"    ""Wade""",
"    ""Waden""",
"    ""Waffe""",
"    ""Waffen""",
"    ""wagen""",
"    ""Wagen""",
"    ""Wagenladung""",
"    ""Wahl""",
"    ""wählen""",
"    ""wählen (Telefon)""",
"    ""Wähler""",
"    ""wählte""",
"    ""wahr""",
"    ""während""",
"    ""während der Nacht""",
"    ""während des Tags""",
"    ""wahrhaftig""",
"    ""Wahrheit""",
"    ""wahrscheinlich""",
"    ""wahrscheinlich (adv.)""",
"    ""Währung""",
"    ""Wald""",
"    ""Wales""",
"    ""Wand""",
"    ""wandern""",
"    ""Wandtafel""",
"    ""Wanduhr""",
"    ""Wange""",
"    ""wann""",
"    ""wann auch immer""",
"    ""war""",
"    ""ward""",
"    ""wäre""",
"    ""Waren""",
"    ""waren""",
"    ""wären""",
"    ""Warenzeichen""",
"    ""warf""",
"    ""warm""",
"    ""Wärme""",
"    ""wärmen""",
"    ""warnen""",
"    ""Warnung""",
"    ""warst""",
"    ""wärst""",
"    ""warte ab""",
"    ""warte auf das Ergebnis""",
"    ""warten""",
"    ""Wärter""",
"    ""Wartessaal""",
"    ""Wartezimmer""",
"    ""warum""",
"    ""was""",
"    ""was auch immer""",
"    ""was für ein""",
"    ""was für ein Unsinn !""",
"    ""was gibt es Neues ?""",
"    ""was ihn betrifft""",
"    ""was ist das""",
"    ""was ist los ?""",
"    ""was wünschen Sie bitte ?""",
"    ""waschen""",
"    ""Waschen und Legen""",
"    ""Wäscherei""",
"    ""Waschmaschine""",
"    ""Wasser""",
"    ""wasserdicht""",
"    ""Wasserfall""",
"    ""Wasserhahn""",
"    ""Wattierung""",
"    ""weben""",
"    ""Weber""",
"    ""Wechsel""",
"    ""Wechselgeld""",
"    ""wechseln""",
"    ""Wecker""",
"    ""weckte auf""",
"    ""weder ... noch""",
"    ""weg""",
"    ""Weg""",
"    ""weg (adv.)""",
"    ""weg von""",
"    ""wegen""",
"    ""wegen eines Fehlers""",
"    ""weggehen""",
"    ""weglassen""",
"    ""weglaufen""",
"    ""wegnehmen""",
"    ""wegwerfen""",
"    ""weh tun""",
"    ""wehen""",
"    ""wehte""",
"    ""Weibchen""",
"    ""weiblich""",
"    ""weich""",
"    ""weich machen""",
"    ""Weichheit""",
"    ""Weihnachten""",
"    ""Weihnachtstag""",
"    ""weil""",
"    ""Weile""",
"    ""Wein""",
"    ""Weine und Spirituosen""",
"    ""weinen""",
"    ""weinte""",
"    ""Weiß""",
"    ""weiß (Farbe)""",
"    ""weiß wie Schnee""",
"    ""weise""",
"    ""weißen""",
"    ""Weisheit""",
"    ""weißmachen""",
"    ""weißt du schon ?""",
"    ""weit""",
"    ""weit weg""",
"    ""weiter""",
"    ""weitergehen""",
"    ""weiterkommen""",
"    ""weitermachen""",
"    ""weitgehend""",
"    ""weitreichend""",
"    ""weitverbreitet""",
"    ""Weizen""",
"    ""welchen""",
"    ""welcher""",
"    ""welcher (Frage)""",
"    ""welcher auch immer""",
"    ""welcher Tag paßt dir""",
"    ""Welle""",
"    ""wellig""",
"    ""Welt""",
"    ""Weltall""",
"    ""weltlich""",
"    ""Weltraum""",
"    ""Weltrekord""",
"    ""weltweit""",
"    ""wen""",
"    ""Wendepunkt""",
"    ""Wendung""",
"    ""wenig""",
"    ""wenig mehr als""",
"    ""wenige""",
"    ""weniger""",
"    ""wenigstens""",
"    ""wenn (zeitlich)""",
"    ""wenn nicht""",
"    ""wer""",
"    ""wer auch immer""",
"    ""wer ist da ?""",
"    ""Werbung""",
"    ""werde""",
"    ""werden""",
"    ""werdet""",
"    ""werfen""",
"    ""Werk""",
"    ""Werkstatt""",
"    ""Werkzeug""",
"    ""Wert""",
"    ""wertlos""",
"    ""Wertsachen""",
"    ""wertvoll""",
"    ""Werzeugkasten""",
"    ""Wesen""",
"    ""wesentlich""",
"    ""wesentlicher Bestandteil""",
"    ""wessen""",
"    ""Westdeutschland""",
"    ""Weste""",
"    ""Westen""",
"    ""westlich""",
"    ""westwärts""",
"    ""Wette""",
"    ""wetten""",
"    ""Wetter (das)""",
"    ""Wettervoraussage""",
"    ""wettete""",
"    ""Wettspiel""",
"    ""Whisky""",
"    ""wichtig""",
"    ""Wichtigkeit""",
"    ""wickeln""",
"    ""wickelte""",
"    ""Widerstand""",
"    ""widerstehen""",
"    ""wie""",
"    ""wie (Fragewort)""",
"    ""wie bitte ?""",
"    ""wie zum Beispiel""",
"    ""wieder""",
"    ""wiederholen""",
"    ""wiederholt""",
"    ""wiegen""",
"    ""Wiese""",
"    ""Wild""",
"    ""wild""",
"    ""Wild(bret)""",
"    ""wildes Tier""",
"    ""Wildpret""",
"    ""will""",
"    ""Wille""",
"    ""willkommen""",
"    ""willkommen heißen""",
"    ""willst""",
"    ""Wimpern""",
"    ""Wind""",
"    ""windig""",
"    ""winken""",
"    ""Winter""",
"    ""winzig""",
"    ""wir""",
"    ""wir alle""",
"    ""wir sind somit gleich""",
"    ""wird""",
"    ""wirklich""",
"    ""Wirklichkeit""",
"    ""Wirkung""",
"    ""Wirtschaft""",
"    ""wirtschaftlich""",
"    ""wischen""",
"    ""wissen""",
"    ""Wissen""",
"    ""Wissenschaft""",
"    ""Wissenschaftler""",
"    ""wissenschaftlich""",
"    ""Wissensdrang""",
"    ""Witwe""",
"    ""wo""",
"    ""wo auch immer""",
"    ""Woche""",
"    ""Wochenende""",
"    ""Wochentag""",
"    ""wöchentlich""",
"    ""wohin""",
"    ""wohl""",
"    ""wohlauf""",
"    ""wohnen""",
"    ""wohnen (vorübergehend)""",
"    ""Wohnstätte""",
"    ""Wohnung""",
"    ""Wohnzimmer""",
"    ""Wohnzimmer(Br.)""",
"    ""Wolf""",
"    ""Wölfe""",
"    ""Wolke""",
"    ""Wolldecke""",
"    ""Wolle""",
"    ""wollen""",
"    ""wollen (aus Wolle)""",
"    ""wollig""",
"    ""wollt""",
"    ""wollte""",
"    ""wollten""",
"    ""wolltet""",
"    ""Wort""",
"    ""Wörterbuch""",
"    ""Wrack""",
"    ""wuchs""",
"    ""wund""",
